"country","gross_tertiary_education_enrollment","fertility_rate","gdp_procapite"
"Greece","136.6","1.35","19582"
"Australia","113.1","1.74","54049"
"Grenada","104.6","2.06","10965"
"South Korea","94.3","0.98","39238"
"Argentina","90","2.26","10006"
"Spain","88.9","1.26","29613"
"Chile","88.5","1.65","14896"
"United States","88.2","1.73","65280"
"Finland","88.2","1.41","48685"
"Latvia","88.1","1.6","17836"
"Belarus","87.4","1.45","6663"
"Saint Kitts and Nevis","86.7","2.11","19896"
"Austria","85.1","1.47","50277"
"Netherlands","85","1.59","52447"
"Singapore","84.8","1.14","65233"
"Ukraine","82.7","1.3","3464"
"New Zealand","82","1.71","42745"
"Norway","82","1.56","75419"
"Russia","81.9","1.57","11774"
"Denmark","80.6","1.73","59822"
"Belgium","79.7","1.62","46116"
"Venezuela","79.3","2.27","16915"
"Slovenia","78.6","1.6","25739"
"Republic of Ireland","77.8","1.75","77629"
"Cyprus","75.9","1.33","20494"
"Lithuania","72.4","1.63","19455"
"Iceland","71.8","1.71","66944"
"Bulgaria","71","1.56","12328"
"Peru","70.7","2.25","6977"
"Germany","70.2","1.56","46258"
"Estonia","69.6","1.59","23566"
"Canada","68.9","1.5","46940"
"Iran","68.1","2.14","5371"
"Saudi Arabia","68","2.32","23139"
"Croatia","67.9","1.47","14853"
"Poland","67.8","1.46","15595"
"Serbia","67.2","1.49","7402"
"Sweden","67","1.76","51610"
"France","65.6","1.88","40493"
"Mongolia","65.6","2.9","4295"
"Barbados","65.4","1.62","18148"
"Czech Republic","64.1","1.69","23101"
"Portugal","63.9","1.38","23145"
"Georgia","63.9","2.06","4769"
"Israel","63.4","3.09","43641"
"Japan","63.2","1.42","40259"
"Uruguay","63.1","1.97","16190"
"Italy","61.9","1.29","33189"
"Kazakhstan","61.7","2.84","9731"
"Libya","60.5","2.24","7683"
"United Kingdom","60","1.68","42300"
"Dominican Republic","59.9","2.35","8282"
"Switzerland","59.6","1.52","81993"
"Montenegro","56.1","1.75","8832"
"Colombia","55.3","1.81","6432"
"Costa Rica","55.2","1.75","12238"
"Albania","55","1.62","5352"
"Palau","54.7","2.21","15575"
"Armenia","54.6","1.76","4622"
"Kuwait","54.4","2.08","32031"
"Malta","54.3","1.23","29416"
"Algeria","51.4","3.02","3948"
"Brazil","51.3","1.73","8655"
"China","50.6","1.69","14244"
"Bahrain","50.5","1.99","25688"
"Romania","49.4","1.71","12919"
"Thailand","49.3","1.53","7808"
"Hungary","48.5","1.54","16475"
"Panama","47.8","2.46","15731"
"Slovakia","46.6","1.52","19329"
"Malaysia","45.1","2","11239"
"Ecuador","44.9","2.43","6183"
"San Marino","42.5","1.26","483736"
"Cuba","41.4","1.62","8825"
"Kyrgyzstan","41.3","3.3","1309"
"Mauritius","40.6","1.41","11203"
"Mexico","40.2","2.13","9985"
"Syria","40.1","2.81","2366"
"Moldova","39.8","1.26","4498"
"Oman","38","2.89","14617"
"United Arab Emirates","36.8","1.41","43103"
"Indonesia","36.3","2.31","4142"
"Morocco","35.9","2.42","3216"
"Liechtenstein","35.6","1.44","172357"
"Philippines","35.5","2.58","3485"
"Egypt","35.2","3.33","3020"
"Paraguay","34.6","2.43","5414"
"Jordan","34.4","2.76","4330"
"Tunisia","31.7","2.2","3317"
"Brunei","31.4","1.85","31086"
"Tajikistan","31.3","3.59","870"
"Maldives","31.2","1.87","10790"
"El Salvador","29.4","2.04","4187"
"Vietnam","28.5","2.05","2715"
"India","28.1","2.22","1910"
"Azerbaijan","27.7","1.73","3911"
"Jamaica","27.1","1.98","5582"
"North Korea","27","1.9","1250"
"Lebanon","26.3","2.09","7784"
"Honduras","26.2","2.46","2574"
"Botswana","24.9","2.87","7817"
"Antigua and Barbuda","24.8","1.99","17790"
"Belize","24.7","2.31","4815"
"Turkey","23.9","2.07","9042"
"Saint Vincent and the Grenadines","23.7","1.89","8216"
"Marshall Islands","23.7","4.05","3763"
"Cape Verde","23.6","2.27","4097"
"Bosnia and Herzegovina","23.3","1.27","6073"
"Namibia","22.9","3.4","4957"
"South Africa","22.4","2.41","6001"
"Guatemala","21.8","2.87","4619"
"Bangladesh","20.6","2.04","1808"
"Sri Lanka","19.6","2.2","3853"
"Luxembourg","19.2","1.37","110172"
"Myanmar","18.8","2.15","1407"
"Qatar","17.9","1.87","64781"
"East Timor","17.8","4.02","478"
"Nicaragua","17.4","2.4","1912"
"Seychelles","17.1","2.41","17401"
"Sudan","16.9","4.41","441"
"Iraq","16.2","3.67","5955"
"Fiji","16.1","2.77","6220"
"Ghana","15.7","3.87","2175"
"Bhutan","15.6","1.98","3364"
"The Bahamas","15.1","1.75","32933"
"Laos","15","2.67","2534"
"Togo","14.5","4.32","675"
"Saint Lucia","14.1","1.44","116114"
"Federated States of Micronesia","14.1","3.05","3531"
"Cambodia","13.7","2.5","1643"
"Sao Tome and Principe","13.4","4.32","1994"
"Cameroon","12.8","4.57","1497"
"Senegal","12.8","4.63","1446"
"Republic of the Congo","12.7","4.43","2011"
"Suriname","12.6","2.42","6854"
"Nepal","12.4","1.92","1071"
"Benin","12.3","4.84","1219"
"Trinidad and Tobago","12","1.73","17276"
"Liberia","11.9","4.32","621"
"Guyana","11.6","2.46","5468"
"Guinea","11.6","4.7","1064"
"Kenya","11.5","3.49","1816"
"Lesotho","10.2","3.14","1157"
"Yemen","10.2","3.79","922"
"Nigeria","10.2","5.39","2229"
"Uzbekistan","10.1","2.42","1724"
"Zimbabwe","10","3.62","1463"
"Afghanistan","9.7","4.47","502"
"Angola","9.3","5.52","2973"
"Ivory Coast","9.3","4.65","2286"
"Pakistan","9","3.51","1405"
"Comoros","9","4.21","1393"
"Gabon","8.3","3.97","7667"
"Ethiopia","8.1","4.25","857"
"Turkmenistan","8","2.79","6859"
"Samoa","7.6","3.88","4200"
"Mozambique","7.3","4.85","491"
"Dominica","7.2","1.9","8300"
"Rwanda","6.7","4.04","801"
"Democratic Republic of the Congo","6.6","5.92","545"
"Burkina Faso","6.5","5.19","774"
"Tonga","6.4","3.56","4494"
"Burundi","6.1","5.41","261"
"Madagascar","5.4","4.08","522"
"Djibouti","5.3","2.73","34088"
"Mauritania","5","4.56","1677"
"Uganda","4.8","4.96","776"
"Vanuatu","4.7","3.78","3058"
"Mali","4.5","5.88","890"
"Niger","4.4","6.91","554"
"Zambia","4.1","4.63","1291"
"Tanzania","4","4.89","1089"
"Eritrea","3.4","4.06","326"
"Chad","3.3","5.75","709"
"Central African Republic","3","4.72","467"
"The Gambia","2.7","5.22","751"
"Guinea-Bissau","2.6","4.48","697"
"Somalia","2.5","6.07","305"
"Sierra Leone","2","4.26","504"
"Equatorial Guinea","1.9","4.51","8131"
"Papua New Guinea","1.8","3.56","2845"
"Haiti","1.1","2.94","754"
"Malawi","0.8","4.21","411"
"South Sudan","0","4.7","1084"
"Kiribati","0","3.57","1655"
"Solomon Islands","0","4.4","2127"
"Bolivia","0","2.73","3552"
"Andorra","0","1.27","40886"
