"country","physicians_per_thousand","out_of_pocket_health_expenditure_percent","infant_mortality","maternal_mortality_ratio"
"Cuba","8.42","0","3.7",36
"Georgia","7.12","57.3","8.7",25
"Lithuania","6.35","32.1","3.3",8
"Greece","5.48","35.5","3.6",3
"Belarus","5.19","34.5","2.6",2
"Austria","5.17","17.9","2.9",5
"Portugal","5.12","27.7","3.1",8
"Uruguay","5.05","16.2","6.4",17
"Israel","4.62","24.4","3",3
"Maldives","4.56","16.4","7.4",53
"Estonia","4.48","22.8","2.1",9
"Armenia","4.4","81.6","11",26
"Switzerland","4.3","28.3","3.7",5
"Germany","4.25","12.5","3.1",7
"Trinidad and Tobago","4.17","37.3","16.4",67
"Czech Republic","4.12","14.8","2.7",3
"Iceland","4.08","17","1.5",4
"Bulgaria","4.03","47.7","5.9",10
"Russia","4.01","36.4","6.1",17
"Denmark","4.01","13.7","3.6",4
"Italy","3.98","22.8","2.6",2
"Sweden","3.98","15.2","2.2",4
"Argentina","3.96","17.6","8.8",39
"Spain","3.87","24.2","2.5",4
"Finland","3.81","19.9","1.4",3
"Australia","3.68","19.6","3.1",6
"North Korea","3.67","0","13.7",89
"Netherlands","3.61","12.3","3.3",5
"New Zealand","3.59","12.6","4.7",9
"Azerbaijan","3.45","78.6","19.2",26
"Slovakia","3.42","18.4","4.6",5
"Hungary","3.41","29","3.6",12
"Republic of Ireland","3.31","15.2","3.1",5
"France","3.27","6.8","3.4",8
"Kazakhstan","3.25","38.8","8.8",10
"Moldova","3.21","46.2","13.6",19
"Latvia","3.19","41.6","3.3",19
"Serbia","3.11","40.6","4.8",12
"Slovenia","3.09","12.5","1.7",7
"Belgium","3.07","17.6","2.9",5
"Luxembourg","3.01","10.6","1.9",5
"Croatia","3","15.2","4",8
"Ukraine","2.99","47.8","7.5",19
"Romania","2.98","21.3","6.1",19
"Norway","2.92","14.3","2.1",2
"Costa Rica","2.89","21.5","7.6",27
"Mongolia","2.86","39.3","14",45
"Malta","2.86","37.1","6.1",6
"United Kingdom","2.81","14.8","3.6",7
"Montenegro","2.76","31.8","2.3",6
"Antigua and Barbuda","2.76","24.3","5",42
"Saudi Arabia","2.61","15","6",17
"Canada","2.61","14.6","4.3",10
"United States","2.61","11.1","5.6",19
"Chile","2.59","32.2","6.2",13
"Kuwait","2.58","14.4","6.7",12
"Mauritius","2.53","50.7","13.6",61
"United Arab Emirates","2.53","17.8","6.5",3
"Qatar","2.49","6.2","5.8",9
"Barbados","2.48","45.2","11.3",27
"Japan","2.41","13.1","1.8",5
"Mexico","2.38","41.4","11",33
"Poland","2.38","23.2","3.8",2
"Uzbekistan","2.37","42.7","19.1",29
"South Korea","2.36","36.8","2.7",11
"Jordan","2.32","25.1","13.9",46
"Singapore","2.29","36.7","2.3",8
"Turkmenistan","2.22","71.1","39.3",7
"Colombia","2.18","18.3","12.2",83
"Bosnia and Herzegovina","2.16","28.6","5",10
"Brazil","2.15","28.3","12.8",60
"Lebanon","2.1","32.1","6.4",29
"Libya","2.09","36.7","10.2",72
"Ecuador","2.04","43.7","12.2",59
"Oman","2","6.4","9.8",19
"China","1.98","32.4","7.4",29
"Cyprus","1.95","43.9","1.9",6
"The Bahamas","1.94","27.8","8.3",70
"Venezuela","1.92","45.8","21.4",125
"Kyrgyzstan","1.88","48.2","16.9",60
"Turkey","1.85","16.9","9.1",17
"Algeria","1.72","28.1","20.1",112
"Tajikistan","1.7","63.1","30.4",17
"Brunei","1.61","6","9.8",31
"Bolivia","1.59","25.9","21.8",155
"Iran","1.58","39.7","12.4",16
"Panama","1.57","30.5","13.1",52
"El Salvador","1.57","27.9","11.8",46
"Dominican Republic","1.56","43.7","24.1",95
"Malaysia","1.51","36.7","6.7",29
"Grenada","1.41","57","13.7",25
"Paraguay","1.35","36.5","17.2",129
"Jamaica","1.31","23.7","12.4",80
"Tunisia","1.3","39.8","14.6",43
"Peru","1.27","30.9","11.1",88
"Syria","1.22","53.7","14",31
"Suriname","1.21","10.1","16.9",120
"Albania","1.2","56.9","7.8",15
"Zambia","1.19","27.5","40.4",213
"Belize","1.12","22.7","11.2",36
"Sri Lanka","1","38.4","6.4",36
"Pakistan","0.98","66.5","57.2",140
"Nicaragua","0.98","36","15.7",98
"Seychelles","0.95","2.5","12.4",53
"Bahrain","0.93","25.1","6.1",14
"South Africa","0.91","7.7","28.5",119
"India","0.86","65.1","29.9",145
"Fiji","0.84","21.4","21.6",34
"Vietnam","0.82","43.5","16.5",43
"Thailand","0.81","11.8","7.8",37
"Guyana","0.8","40.5","25.1",169
"Cape Verde","0.77","23.2","16.7",58
"Nepal","0.75","60.4","26.7",186
"Morocco","0.73","53.1","19.2",70
"East Timor","0.72","10.2","39.3",142
"Iraq","0.71","76.5","22.5",79
"Myanmar","0.68","73.9","36.8",250
"Gabon","0.68","25.9","32.7",252
"Saint Vincent and the Grenadines","0.66","21.4","14.8",68
"Saint Lucia","0.64","48.4","14.9",117
"Philippines","0.6","53.5","22.5",121
"Bangladesh","0.58","71.8","25.1",173
"Tonga","0.52","10.2","13.4",52
"Egypt","0.45","62","18.1",37
"Indonesia","0.43","48.3","21.1",177
"Bhutan","0.42","19.8","24.8",183
"Namibia","0.42","8.3","29",195
"Equatorial Guinea","0.4","72","62.6",301
"Nigeria","0.38","72.2","75.7",917
"Laos","0.37","45.4","37.6",185
"Botswana","0.37","5.3","30",144
"Guatemala","0.35","55.8","22.1",95
"Samoa","0.34","11.5","13.6",43
"Yemen","0.31","81","42.9",164
"Honduras","0.31","49.1","15.1",65
"Afghanistan","0.28","78.4","47.9",638
"Comoros","0.27","74.8","51.3",273
"Sudan","0.26","63.2","42.1",295
"Haiti","0.23","36.3","49.5",480
"Ivory Coast","0.23","36","59.4",617
"Djibouti","0.22","20.4","49.8",248
"Angola","0.21","33.4","51.6",241
"Zimbabwe","0.21","25.8","33.9",458
"Kiribati","0.2","0.2","41.2",92
"Mauritania","0.19","48.2","51.5",766
"Solomon Islands","0.19","3.3","17.1",104
"Madagascar","0.18","21.7","38.2",335
"Federated States of Micronesia","0.18","2.5","25.6",88
"Cambodia","0.17","59.4","24",160
"Uganda","0.17","40.5","33.8",375
"Vanuatu","0.17","8.9","22.3",72
"Kenya","0.16","33.4","30.6",342
"Ghana","0.14","36.1","34.9",308
"Mali","0.13","46.3","62",562
"Guinea-Bissau","0.13","37.2","54",667
"Rwanda","0.13","26","27",248
"Republic of the Congo","0.12","43.8","36.2",378
"The Gambia","0.1","20.3","39",597
"Burundi","0.1","19.1","41",548
"Cameroon","0.09","69.7","50.6",529
"Guinea","0.08","54.5","64.9",576
"Togo","0.08","51","47.4",396
"Benin","0.08","40.5","60.5",397
"Ethiopia","0.08","37.8","39.1",401
"Burkina Faso","0.08","36.1","49",320
"Mozambique","0.08","6.8","54",289
"Senegal","0.07","44.2","31.8",315
"Democratic Republic of the Congo","0.07","37.4","68.2",473
"Lesotho","0.07","16.9","65.7",544
"Papua New Guinea","0.07","5.8","38",145
"Eritrea","0.06","52.4","31.3",480
"Central African Republic","0.06","39.6","84.5",829
"Sao Tome and Principe","0.05","11.7","24.4",130
"Chad","0.04","56.4","71.4",1140
"Niger","0.04","52.3","48",509
"Liberia","0.04","19.6","53.5",661
"Malawi","0.04","11","35.3",349
"Sierra Leone","0.03","38.2","78.5",1120
"Somalia","0.02","0","76.6",829
"Tanzania","0.01","26.1","37.6",524
